"Adams Car Assembly (Adams 2019)"
	"2019-11-"	"2 21:47:23"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"TR_Steering"	"  Assembly"	"     (N/A)"	"     (N/A)"	"Result Container"

".horus.simu40max_swept.TR_Steering.steering_Input.TIME"	".horus.simu40max_swept.TR_Steering.steering_Input.steering_wheel_angle_front"	".horus.simu40max_swept.TR_Steering.steering_Input.pitman_arm_rotation_or_rack_travel_front"	".horus.simu40max_swept.TR_Steering.steering_Input.diff_btwn_pitman_arm_rot_and_steering_gear_rot_front"	".horus.simu40max_swept.TR_Steering.steering_Input.steering_wheel_angle_at_adams_joint_front"	".horus.simu40max_swept.TR_Steering.steering_Input.steering_system_angular_compliance_front"	".horus.simu40max_swept.TR_Steering.steering_Input.angle_at_column_sim_stat_joint_front"
2.401000e+01	7.978459e+01	-8.035268e+00	0.000000e+00	7.978459e+01	0.000000e+00	0.000000e+00
2.402000e+01	8.040372e+01	-8.093256e+00	0.000000e+00	8.040372e+01	0.000000e+00	2.842171e-14
2.403000e+01	8.100632e+01	-8.149672e+00	0.000000e+00	8.100632e+01	0.000000e+00	5.684342e-14
2.404000e+01	8.159224e+01	-8.204504e+00	0.000000e+00	8.159224e+01	0.000000e+00	4.263256e-14
2.405000e+01	8.216134e+01	-8.257743e+00	0.000000e+00	8.216134e+01	0.000000e+00	1.421085e-14
2.406000e+01	8.271348e+01	-8.309377e+00	0.000000e+00	8.271348e+01	0.000000e+00	2.842171e-14
2.407000e+01	8.324851e+01	-8.359398e+00	0.000000e+00	8.324851e+01	0.000000e+00	7.105427e-14
2.408000e+01	8.376630e+01	-8.407793e+00	0.000000e+00	8.376630e+01	0.000000e+00	7.105427e-14
2.409000e+01	8.426672e+01	-8.454555e+00	0.000000e+00	8.426672e+01	0.000000e+00	7.105427e-14
2.410000e+01	8.474964e+01	-8.499671e+00	0.000000e+00	8.474964e+01	0.000000e+00	7.105427e-14
2.411000e+01	8.521494e+01	-8.543133e+00	0.000000e+00	8.521494e+01	0.000000e+00	5.684342e-14
2.412000e+01	8.566248e+01	-8.584931e+00	0.000000e+00	8.566248e+01	0.000000e+00	9.947598e-14
2.413000e+01	8.609216e+01	-8.625054e+00	0.000000e+00	8.609216e+01	0.000000e+00	9.947598e-14
2.414000e+01	8.650385e+01	-8.663494e+00	0.000000e+00	8.650385e+01	0.000000e+00	9.947598e-14
2.415000e+01	8.689745e+01	-8.700242e+00	0.000000e+00	8.689745e+01	0.000000e+00	7.105427e-14
2.416000e+01	8.727285e+01	-8.735287e+00	0.000000e+00	8.727285e+01	0.000000e+00	4.263256e-14
2.417000e+01	8.762995e+01	-8.768621e+00	0.000000e+00	8.762995e+01	0.000000e+00	5.684342e-14
2.418000e+01	8.796864e+01	-8.800237e+00	0.000000e+00	8.796864e+01	0.000000e+00	2.842171e-14
2.419000e+01	8.828883e+01	-8.830124e+00	0.000000e+00	8.828883e+01	0.000000e+00	5.684342e-14
2.420000e+01	8.859042e+01	-8.858275e+00	0.000000e+00	8.859042e+01	0.000000e+00	5.684342e-14
2.421000e+01	8.887333e+01	-8.884682e+00	0.000000e+00	8.887333e+01	0.000000e+00	8.526513e-14
2.422000e+01	8.913748e+01	-8.909338e+00	0.000000e+00	8.913748e+01	0.000000e+00	5.684342e-14
2.423000e+01	8.938277e+01	-8.932234e+00	0.000000e+00	8.938277e+01	0.000000e+00	5.684342e-14
2.424000e+01	8.960914e+01	-8.953365e+00	0.000000e+00	8.960914e+01	0.000000e+00	7.105427e-14
2.425000e+01	8.981651e+01	-8.972723e+00	0.000000e+00	8.981651e+01	0.000000e+00	1.278977e-13
2.426000e+01	9.000481e+01	-8.990302e+00	0.000000e+00	9.000481e+01	0.000000e+00	1.278977e-13
2.427000e+01	9.017398e+01	-9.006096e+00	0.000000e+00	9.017398e+01	0.000000e+00	1.563194e-13
2.428000e+01	9.032395e+01	-9.020099e+00	0.000000e+00	9.032395e+01	0.000000e+00	1.563194e-13
2.429000e+01	9.045468e+01	-9.032306e+00	0.000000e+00	9.045468e+01	0.000000e+00	1.563194e-13
2.430000e+01	9.056609e+01	-9.042713e+00	0.000000e+00	9.056609e+01	0.000000e+00	1.563194e-13
2.431000e+01	9.065816e+01	-9.051313e+00	0.000000e+00	9.065816e+01	0.000000e+00	1.563194e-13
2.432000e+01	9.073082e+01	-9.058104e+00	0.000000e+00	9.073082e+01	0.000000e+00	1.563194e-13
2.433000e+01	9.078405e+01	-9.063081e+00	0.000000e+00	9.078405e+01	0.000000e+00	1.278977e-13
2.434000e+01	9.081780e+01	-9.066241e+00	0.000000e+00	9.081780e+01	0.000000e+00	1.136868e-13
2.435000e+01	9.083204e+01	-9.067581e+00	0.000000e+00	9.083204e+01	0.000000e+00	1.563194e-13
2.436000e+01	9.082674e+01	-9.067098e+00	0.000000e+00	9.082674e+01	0.000000e+00	1.563194e-13
2.437000e+01	9.080189e+01	-9.064790e+00	0.000000e+00	9.080189e+01	0.000000e+00	1.136868e-13
2.438000e+01	9.075746e+01	-9.060656e+00	0.000000e+00	9.075746e+01	0.000000e+00	1.421085e-13
2.439000e+01	9.069343e+01	-9.054693e+00	0.000000e+00	9.069343e+01	0.000000e+00	1.278977e-13
2.440000e+01	9.060980e+01	-9.046901e+00	0.000000e+00	9.060980e+01	0.000000e+00	1.278977e-13
2.441000e+01	9.050655e+01	-9.037279e+00	0.000000e+00	9.050655e+01	0.000000e+00	1.278977e-13
2.442000e+01	9.038369e+01	-9.025828e+00	0.000000e+00	9.038369e+01	0.000000e+00	1.278977e-13
2.443000e+01	9.024121e+01	-9.012546e+00	0.000000e+00	9.024121e+01	0.000000e+00	1.563194e-13
2.444000e+01	9.007913e+01	-8.997436e+00	0.000000e+00	9.007913e+01	0.000000e+00	1.563194e-13
2.445000e+01	8.989745e+01	-8.980497e+00	0.000000e+00	8.989745e+01	0.000000e+00	1.563194e-13
2.446000e+01	8.969619e+01	-8.961731e+00	0.000000e+00	8.969619e+01	0.000000e+00	1.705303e-13
2.447000e+01	8.947537e+01	-8.941140e+00	0.000000e+00	8.947537e+01	0.000000e+00	1.705303e-13
2.448000e+01	8.923501e+01	-8.918726e+00	0.000000e+00	8.923501e+01	0.000000e+00	1.847411e-13
2.449000e+01	8.897514e+01	-8.894491e+00	0.000000e+00	8.897514e+01	0.000000e+00	1.847411e-13
2.450000e+01	8.869579e+01	-8.868439e+00	0.000000e+00	8.869579e+01	0.000000e+00	1.989520e-13
2.451000e+01	8.839700e+01	-8.840572e+00	0.000000e+00	8.839700e+01	0.000000e+00	2.131628e-13
2.452000e+01	8.807881e+01	-8.810894e+00	0.000000e+00	8.807881e+01	0.000000e+00	1.705303e-13
2.453000e+01	8.774126e+01	-8.779408e+00	0.000000e+00	8.774126e+01	0.000000e+00	1.705303e-13
2.454000e+01	8.738441e+01	-8.746119e+00	0.000000e+00	8.738441e+01	0.000000e+00	1.989520e-13
2.455000e+01	8.700831e+01	-8.711032e+00	0.000000e+00	8.700831e+01	0.000000e+00	2.131628e-13
2.456000e+01	8.661302e+01	-8.674150e+00	0.000000e+00	8.661302e+01	0.000000e+00	2.273737e-13
2.457000e+01	8.619860e+01	-8.635478e+00	0.000000e+00	8.619860e+01	0.000000e+00	2.273737e-13
2.458000e+01	8.576512e+01	-8.595023e+00	0.000000e+00	8.576512e+01	0.000000e+00	2.273737e-13
2.459000e+01	8.531265e+01	-8.552789e+00	0.000000e+00	8.531265e+01	0.000000e+00	2.273737e-13
2.460000e+01	8.484127e+01	-8.508783e+00	0.000000e+00	8.484127e+01	0.000000e+00	2.273737e-13
2.461000e+01	8.435106e+01	-8.463009e+00	0.000000e+00	8.435106e+01	0.000000e+00	2.415845e-13
2.462000e+01	8.384210e+01	-8.415473e+00	0.000000e+00	8.384210e+01	0.000000e+00	2.557954e-13
2.463000e+01	8.331449e+01	-8.366184e+00	0.000000e+00	8.331449e+01	0.000000e+00	2.700062e-13
2.464000e+01	8.276831e+01	-8.315145e+00	0.000000e+00	8.276831e+01	0.000000e+00	2.273737e-13
2.465000e+01	8.220367e+01	-8.262365e+00	0.000000e+00	8.220367e+01	0.000000e+00	2.415845e-13
2.466000e+01	8.162067e+01	-8.207849e+00	0.000000e+00	8.162067e+01	0.000000e+00	2.415845e-13
2.467000e+01	8.101942e+01	-8.151605e+00	0.000000e+00	8.101942e+01	0.000000e+00	2.273737e-13
2.468000e+01	8.040002e+01	-8.093639e+00	0.000000e+00	8.040002e+01	0.000000e+00	1.989520e-13
2.469000e+01	7.976259e+01	-8.033958e+00	0.000000e+00	7.976259e+01	0.000000e+00	2.415845e-13
2.470000e+01	7.910726e+01	-7.972569e+00	0.000000e+00	7.910726e+01	0.000000e+00	2.842171e-13
2.471000e+01	7.843415e+01	-7.909480e+00	0.000000e+00	7.843415e+01	0.000000e+00	2.273737e-13
2.472000e+01	7.774338e+01	-7.844697e+00	0.000000e+00	7.774338e+01	0.000000e+00	2.557954e-13
2.473000e+01	7.703509e+01	-7.778227e+00	0.000000e+00	7.703509e+01	0.000000e+00	2.557954e-13
2.474000e+01	7.630941e+01	-7.710079e+00	0.000000e+00	7.630941e+01	0.000000e+00	2.415845e-13
2.475000e+01	7.556650e+01	-7.640257e+00	0.000000e+00	7.556650e+01	0.000000e+00	2.700062e-13
2.476000e+01	7.480648e+01	-7.568771e+00	0.000000e+00	7.480648e+01	0.000000e+00	2.415845e-13
2.477000e+01	7.402952e+01	-7.495626e+00	0.000000e+00	7.402952e+01	0.000000e+00	2.273737e-13
2.478000e+01	7.323576e+01	-7.420831e+00	0.000000e+00	7.323576e+01	0.000000e+00	2.273737e-13
2.479000e+01	7.242537e+01	-7.344391e+00	0.000000e+00	7.242537e+01	0.000000e+00	2.273737e-13
2.480000e+01	7.159851e+01	-7.266315e+00	0.000000e+00	7.159851e+01	0.000000e+00	2.557954e-13
2.481000e+01	7.075534e+01	-7.186608e+00	0.000000e+00	7.075534e+01	0.000000e+00	2.415845e-13
2.482000e+01	6.989603e+01	-7.105279e+00	0.000000e+00	6.989603e+01	0.000000e+00	2.557954e-13
2.483000e+01	6.902076e+01	-7.022334e+00	0.000000e+00	6.902076e+01	0.000000e+00	2.273737e-13
2.484000e+01	6.812971e+01	-6.937780e+00	0.000000e+00	6.812971e+01	0.000000e+00	1.989520e-13
2.485000e+01	6.722305e+01	-6.851623e+00	0.000000e+00	6.722305e+01	0.000000e+00	1.847411e-13
2.486000e+01	6.630098e+01	-6.763872e+00	0.000000e+00	6.630098e+01	0.000000e+00	1.847411e-13
2.487000e+01	6.536368e+01	-6.674532e+00	0.000000e+00	6.536368e+01	0.000000e+00	1.421085e-13
2.488000e+01	6.441135e+01	-6.583611e+00	0.000000e+00	6.441135e+01	0.000000e+00	1.563194e-13
2.489000e+01	6.344419e+01	-6.491116e+00	0.000000e+00	6.344419e+01	0.000000e+00	1.421085e-13
2.490000e+01	6.246240e+01	-6.397053e+00	0.000000e+00	6.246240e+01	0.000000e+00	9.947598e-14
2.491000e+01	6.146618e+01	-6.301431e+00	0.000000e+00	6.146618e+01	0.000000e+00	4.973799e-14
2.492000e+01	6.045574e+01	-6.204255e+00	0.000000e+00	6.045574e+01	0.000000e+00	0.000000e+00
2.493000e+01	5.943130e+01	-6.105535e+00	0.000000e+00	5.943130e+01	0.000000e+00	-5.684342e-14
